_id,,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream
65b21e6afdad676b3218b8da,14074,Justin Bieber,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,Sorry,Purpose (Deluxe),album,spotify:track:09CtPGIpYB4BrO8qb1RGsF,0.654,0.76,0,-3.669,0.045,0.0797,0,0.299,0.41,99.945,200787,https://www.youtube.com/watch?v=fRh_vgS2dFE,Justin Bieber - Sorry (PURPOSE : The Movement),JustinBieberVEVO,3627305503,15789307,865675,"‘Purpose’ Available Everywhere Now!\niTunes: http://smarturl.it/PurposeDlx?IQid=VEVO1113 \nStream & Add To Your Spotify Playlist: http://smarturl.it/sPurpose?IQid=VEVO1113 \nGoogle Play: http://smarturl.it/gPurpose?IQid=VEVO1113 \nAmazon: http://smarturl.it/aPurpose?IQid=VEVO1113 \n\nProduced by: BLOOD and Skrillex\n\nDirector: Parris Goebel\nProducer: Justin Bieber, Scott ""Scooter"" Braun and Parris Goebel\nAnimator: John Hwang \nProduction Company: SB Films and Taktix Films\nChoreographer: Parris Goebel\nDancers: The Ladies of ReQuest & The Royal Family Dance Crews from The Palace Dance Studio, NZ\n\n\nFollow Justin:\nhttp://facebook.com/justinbieber\nhttp://twitter.com/justinbieber\nhttp://instagram.com/justinbieber\nhttp://shots.com/justinbieber \nhttp://fahlo.me/justinbieber\nAnd sign up to Justin’s newsletter: http://justinbiebermusic.com\nSnapchat: rickthesizzler\n \nLyrics: Sorry – Justin Bieber\n \nYou gotta go and get \nAngry at all of my honesty\nYou know I try but I don't do too well with apologies \nI hope I don't run out of Time could someone call the referee\nCause I just need one more shot at forgiveness \n \nI know you know that I \nmade those mistakes maybe once or twice \nAnd by once or twice I Mean \nMaybe a couple a hundred times \nSo let me oh let me \nRedeem oh redeem oh my self tonight \nCause I just need one more shot at second chances \n \nYeah\nIs it too late now to say sorry \nCause I’m missing more than just your body \nIs it too late now to say sorry \nYeah I know that I let you down \nIs it too late to say I'm sorry now \nI’m sorry yeah\nSorry yeah\nSorry\nYeah I know that I let you down\nIs it too late to say I’m sorry now\n \nI'll take every single piece of the blame \nIf you want me too \nBut you know that there is no innocent one in this game for two\nI'll go I'll go and then \nYou go you go out and spill the truth \nCan we both say the words and forget this \n \nYeah\nIs it too late now to say sorry \nCause I’m missing more than just your body \nIs it too late now to say sorry \nYeah I know that I let you down \nIs it too late to say I'm sorry now \n \nI'm not just trying to get you back on me\nCause I’m missing more than just your body \nIs it too late now to say sorry \nYeah I know that I let you down \nIs it too late to say I'm sorry now \n \nI’m sorry (yeah)\nSorry (oh)\nSorry\nYeah I know that I let you down \nIs it too late to say I'm sorry now \n \nI’m sorry (yeah)\nSorry (oh)\nSorry\nYeah I know that I let you down \nIs it too late to say I'm sorry now  \n\nhttp://vevo.ly/Uf3y0K\n\n©: 2015 Def Jam Recordings, a division of UMG Recordings, Inc.\n\n#JustinBieber #Sorry #Vevo #Pop #Purpose",true,true,1740759086
65b21e69fdad676b3218b287,12455,Ed Sheeran,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,Thinking out Loud,x (Wembley Edition),album,spotify:track:1Slwb6dOYkBlWal1PGtnNg,0.781,0.445,2,-6.061,0.0295,0.474,0,0.184,0.591,78.998,281560,https://www.youtube.com/watch?v=lp-EO5I60KA,Ed Sheeran - Thinking Out Loud (Official Music Video),Ed Sheeran,3547155867,14343730,362545,"The official music video for Ed Sheeran - Thinking Out Loud\nThe new album ""="" is out now - listen here: https://es.lnk.to/equals\n \nEd learnt to dance! Featuring and taught by @dance10Brittany and @dance10Paul\n\nGo behind the scenes of the video: http://bit.ly/ThinkingOutLoudBTS\n\nTaken from the studio album X (multiply) released in 2014, which featured the hit singles 'Sing', 'Don't', 'Thinking Out Loud', 'Bloodstream', & 'Photograph'. \n \nSubscribe to the Ed Sheeran channel for all the best and latest official music videos, behind the scenes and live performances.  \nhttp://bit.ly/SubscribeToEdSheeran \n \nSee more official videos from Ed Sheeran here: \nhttps://www.youtube.com/watch?v=ryJgDL9jzKk&list=PLjp0AEEJ0-fGKG_3skl0e1FQlJfnx-TJz \n\nListen to more from the album x (multiply): \nhttps://www.youtube.com/playlist?list=PLjp0AEEJ0-fEuKWBJV30ebHCGoi1Ny69U\n \nFollow Ed Sheeran on: \nInstagram: http://instagram.com/teddysphotos\nTikTok: https://www.tiktok.com/@edsheeran\nFacebook: http://www.facebook.com/EdSheeranMusic\nTwitter: http://twitter.com/edsheeran\nDiscord: http://discord.gg/edsheeran\nOfficial Website: http://edsheeran.com \n  \nAbout Ed Sheeran: \nEd Sheeran may be the quintessential pop star of the 2010s: an internationally acclaimed, multi-award winning singer/songwriter who seems to acknowledge no boundaries between styles or eras with elements of folk, hip-hop, pop, dance, soul, and rock woven throughout his music. \n\nHis incredible catalogue includes the studio albums ‘+’ (plus), ‘x’ (multiply) and ‘÷’ (divide) which spawned hit singles such as ‘The A team’ , ’Lego House’, ‘Sing', ‘Thinking Out Loud’, ‘Photograph’, ‘Shape Of You’, ‘Castle on The Hill’ and ‘Perfect’. \n \nIn 2019, Ed Sheeran released the genre-spanning ‘No.6 Collaborations Project’ which featured a wide-range of artists including ‘Justin Bieber’, ‘Camilla’ Cabello’, ‘Travis Scott’, ‘Eminem’, ‘Cardi B, ‘Paulo Londra’, ‘Bruno Mars’ and ‘Stormzy’ amongst many others, producing hits such as ‘I Don’t Care’, ‘Beautiful People’, ‘South of The Border’ and ‘Take Me Back To London’. \n \n#EdSheeran #ThinkingOutLoud #multiply",true,true,2154334378
65b21e6cfdad676b3218d130,20304,CoComelon,https://open.spotify.com/artist/6SXTTUJxIVwMbc1POrviTr,Baa Baa Black Sheep,"CoComelon Kids Hits, Vol. 1",album,spotify:track:0dF7HP4wDwxCtID3mXpdYX,0.711,0.396,0,-11.266,0.0486,0.829,0.00003,0.119,0.969,199.955,147781,https://www.youtube.com/watch?v=MR5XSOdjKMA,Baa Baa Black Sheep | CoComelon Nursery Rhymes & Kids Songs,Cocomelon - Nursery Rhymes,3486504328,8943443,0,"It’s bath time for the sheep!  But we’ll have to catch him first!  Sing along with this familiar nursery rhyme!\nhttps://www.youtube.com/c/Cocomelon?sub_confirmation=1\n\nLyrics: \n\nBaa Baa black sheep, have you any wool?\nYes sir, yes sir, three bags full.\nOne for the master, one for the dame\nOne for the little boy who lives down the lane\nBaa baa black sheep, have you any wool?\nYes sir, yes sir, three bags full.\n\nBaa Baa blue sheep, have you any wool?\nYes sir, yes sir, three bags full.\nOne for the master, one for the dame\nOne for the little boy who lives down the lane\nBaa baa blue sheep, have you any wool?\nYes sir, yes sir, three bags full.\n\nBaa Baa pink sheep, have you any wool?\nYes sir, yes sir, three bags full.\nOne for the master, one for the dame\nOne for the little boy who lives down the lane\nBaa baa pink sheep, have you any wool?\nYes sir, yes sir, three bags full.\n\nBaa Baa white sheep, have you any wool?\nYes sir, yes sir, three bags full.\nOne for the master, one for the dame\nOne for the little boy who lives down the lane\nBaa baa white sheep, have you any wool?\nYes sir, yes sir, three bags full.\n\nAbout Cocomelon:\n\nWhere kids can be happy and smart!\n\nAt Cocomelon, our goal is to help make learning a fun and enjoyable experience for kids by creating beautiful 3D animation, educational lyrics, and toe-tapping music. \n\nKids will laugh, dance, sing, and play along with our videos, learning letters, numbers, animal sounds, colors, and much, much more while simply enjoying our friendly characters and fun stories.\n\nWe also make life easier for parents who want to keep their kids happily entertained, giving you the peace of mind that your children are receiving quality educational content.  Our videos also give you an opportunity to teach and play with your children as you both watch!\n\nWEBSITE: http://www.Cocomelon.com\nFACEBOOK: https://www.facebook.com/Cocomelonkids\nINSTAGRAM: https://www.instagram.com/cocomelon_official/\nTWITTER: https://www.twitter.com/Cocomelonkids\n\n\nCopyright © Treasure Studio, Inc. All rights reserved.",true,true,46554351
65b21e65fdad676b3218827a,154,Shakira,https://open.spotify.com/artist/0EmeFodog0BfCgMzAIvKQp,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),Listen Up! The Official 2010 FIFA World Cup Album,compilation,spotify:track:6bNB5gxFX6Q87DbQWb8OWZ,0.758,0.871,2,-6.408,0.147,0.0062,0,0.0663,0.753,126.994,202627,https://www.youtube.com/watch?v=pRpeEdMmmQ0,Shakira - Waka Waka (This Time for Africa) (The Official 2010 FIFA World Cup™ Song),shakiraVEVO,3463816330,20327883,1283529,"Watch the official music video for ""Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song]"" by Shakira\nListen to Shakira: https://Shakira.lnk.to/listen_YD\n\nSubscribe to the official Shakira youtube channel: https://Shakira.lnk.to/subscribeYD\n\nWatch more of Shakira's Music Videos: https://Shakira.lnk.to/listen_YC/youtube\n\nFollow Shakira:\nFacebook: https://Shakira.lnk.to/followFI\nInstagram: https://Shakira.lnk.to/followII\nTwitter: https://Shakira.lnk.to/followTI\nWebsite: https://Shakira.lnk.to/followWI\nSpotify: https://Shakira.lnk.to/followSI\nYouTube: https://Shakira.lnk.to/subscribeYD\n\nLyrics:\n\nYou're a good soldier\nChoosing your battles\nPick yourself up\nAnd dust yourself off\nGet back in the saddle\n\nYou're on the front line\nEveryone's watching\nYou know it's serious\nWe're getting closer\nThis isn't over\n\nThe pressure's on\nYou feel it\nBut you got it all\nBelieve it\n\nWhen you fall get up, oh oh\nIf you fall get up, eh eh\nTsamina mina zangalewa\n'Cause this is Africa\n\nTsamina mina, eh eh\nWaka waka, eh eh\nTsamina mina zangalewa\nThis time for Africa""\n\n#Shakira #WakaWaka #ThisTimeForAfrica #OfficialMusicVideo",true,true,629918488
65b21e6afdad676b3218b4c5,13029,Katy Perry,https://open.spotify.com/artist/6jJ0s89eD6GaHleKKya26X,Dark Horse,PRISM,album,spotify:track:4jbmgIyjGoXjY01XxatOx6,0.647,0.585,6,-6.123,0.0512,0.00314,0,0.165,0.353,131.934,215672,https://www.youtube.com/watch?v=0KSOMA3QBU0,Katy Perry - Dark Horse (Official) ft. Juicy J,KatyPerryVEVO,3442526730,16342399,794592,"Listen to Katy’s new song “Smile”: https://katy.to/smileID\n\nGet ""Dark Horse"" from Katy Perry's 'PRISM': http://katy.to/PRISM\n\nKaty Perry Complete Collection on Spotify: http://katy.to/SpotifyCompleteYD\nKaty Perry Essentials on Apple Music: http://katy.to/AMEssentialsYD\nWatch your favorite Katy videos on YouTube: http://katy.to/MusicVideosYD\n\nFollow Katy Perry:\nWebsite: http://katy.to/WebsiteYD\nInstagram: http://katy.to/InstagramYD\nTwitter: http://katy.to/TwitterYD\nFacebook: http://katy.to/FacebookYD\n\n\nDirected by Matthew Cullen & Produced by Dawn Rose, Danny Lockwood, Javier Jimenez, and Derek Johnson\n\n\nLyrics:\nI knew you were\nYou were gonna come to me\nAnd here you are\nBut you better choose carefully\n‘Cause I am capable of anything\nOf anything and everything\nMake me your Aphrodite\nMake me your one and only\nBut don’t make me your enemy\nYour enemy, your enemy\n\n(Pre-Chorus)\nSo you wanna play with magic\nBoy, you should know what you’re fallin’ for\nBaby, do you dare to do this\n‘Cause I’m coming atcha like a dark horse\n\n(Chorus)\nAre you ready for, ready for\nA perfect storm, perfect storm\n‘Cause once you’re mine, once you’re mine\nThere’s no going back\n\nMark my words\nThis love will make you levitate\nLike a bird\nLike a bird without a cage\nBut down to earth\nIf you choose to walk away\nDon’t walk away\nIt’s in the palm of your hand now, baby\nIt’s a yes or a no, no maybe\nSo just be sure\nBefore you give it all to me\nAll to me\nGive it all to me\n\n(Pre-Chorus)\nSo you wanna play with magic\nBoy, you should know what you’re fallin’ for\nBaby, do you dare to do this\n‘Cause I’m coming atcha like a dark horse\n\n(Chorus)\nAre you ready for, ready for\nA perfect storm, perfect storm\n‘Cause once you’re mine, once you’re mine\nThere’s no going back\n\n(Juicy J)\nShe’s a beast\nI call her Karma\nShe’ll eat your heart out\nLike Jeffrey Dahmer\n\nBe careful\nTry not to lead her on\nShorty heart is on steroids\n‘Cause her love is so strong\n\nYou may fall in love when you meet her\nIf you get the chance, you better keep her\nShe’s sweet as pie, but if you break her heart\nShe’ll turn cold as a freezer\n\nThat fairy tale ending with a knight in shining armor\nShe can be my Sleeping Beauty\nI’m gon’ put her in a coma\n\nNow I think I love her\nShorty so bad, sprung and I don’t care\nShe ride me like a roller coaster\nTurned the bedroom into a fair\n\nHer love is like a drug\nI was tryna hit it and quit it\nBut lil’ mama so dope\nI messed around and got addicted\n\n(Pre-Chorus)\nSo you wanna play with magic\nBoy, you should know what you’re fallin’ for\nBaby, do you dare to do this\n‘Cause I’m coming atcha like a dark horse\n\n(Chorus)\nAre you ready for, ready for\nA perfect storm, perfect storm\n‘Cause once you’re mine, once you’re mine\nThere’s no going back\n\n\nMusic video by Katy Perry performing Dark Horse. (C) 2014 Capitol Records, LLC",true,true,1067826820
65b21e6bfdad676b3218c2fc,16668,Alan Walker,https://open.spotify.com/artist/7vk5e3vY1uw9plTHJAMwjN,Faded,Different World,album,spotify:track:698ItKASDavgwZ3WjaWjtz,0.468,0.627,6,-5.085,0.0476,0.0281,0.00000797,0.11,0.159,179.642,212107,https://www.youtube.com/watch?v=60ItHLz5WEA,Alan Walker - Faded,Alan Walker,3400741854,26446178,1250054,"Click the link to listen to my latest album: \nhttps://lnk.to/AlanWalkerWalkerverse\n\nAnd my latest music video, Shut Up with UPSAHL.\nhttps://youtu.be/1sESCIMpx0U\n\nThanks for all the love Walkers!\n\n- Alan\n\n#Faded #AlanWalker #EDM #House #YouAreNotAlone\n\n_____________________\n\n// LYRICS // Alan Walker - Faded // LYRICS //\n\nYou were the shadow of my light\nDid you feel us\nAnother start\nYou fade away\nAfraid our aim is out of sight\nWanna see us\nAlive\nWhere are you now\nWhere are you now\nWhere are you now\nWas it all in my fantasy\nWhere are you now\nWere you only imaginary\nWhere are you now\nAtlantis\nUnder the sea\nUnder the sea\nWhere are you now\nAnother dream\nThe monsters running wild inside of me\nI'm faded\nI'm faded\nSo lost\nI'm faded\nI'm faded\nSo lost\nI'm faded\nThese shallow waters, never met\nWhat I needed\nI'm letting go\nA deeper dive\nEternal silence of the sea\nI'm breathing\nAlive\nWhere are you now\nWhere are you now\nUnder the bright\nBut faded lights\nYou set my heart on fire\nWhere are you now\nWhere are you now\nWhere are you now\nAtlantis\nUnder the sea\nUnder the sea\nWhere are you now\nAnother dream\nThe monsters running wild inside of me\nI'm faded\nI'm faded\nSo lost\nI'm faded\nI'm faded\nSo lost\nI'm faded\n\n/////////////////////////////////////////\n\nListen to Walkerverse Pt. 1 here:\nhttps://alanwalker.lnk.to/WalkerversePt1\n\nExperience the playlist for Walkerverse Pt. 1 here: https://youtube.com/playlist?list=PLYT4vq6pQVSsPGIkBqrFDux-fKZXSSZ9g\n\n/////////////////////////////////////////\n\nCREDITS:\nVocalist: Iselin Solheim\nVideo Location: Tallinn, Estonia\nVideo produced by: Bror Bror\nDirectors: Rikkard & Tobias Häggbom\nD.O.P: Rikkard Häggbom\nEdit and grading: Bror Bror\nActor: Shahab Salehi\n\n_____________________________________\n\nFacebook: http://bit.ly/AlanWalker_Facebook\nInstagram: http://bit.ly/AlanWalker_Instagram\nTwitter: http://bit.ly/AlanWalker_Twitter\nTiktok: alanwalkermusic\nSnapchat: alanwalkermusic\n\nSubscribe: https://www.youtube.com/user/djwalkzz?sub_confirmation=1\nMake sure to subscribe and ring the bell button to get notifications :) \n______________________________________\n\n/// Walker Gaming ///\nWebsite: https://walkergaming.com​\nInstagram: https://www.instagram.com/w47k3rg4m1ng​\nFacebook: https://m.facebook.com/w47k3rg4m1ng​\nTwitch: https://www.twitch.tv/w47k3rg4m1ng​\nTwitter: https://twitter.com/w47k3rg4m1ng​\nTikTok: https://vm.tiktok.com/ZMebouDue\n______________________________________\n\nVocalist: Iselin Solheim\nVideo Location: Tallinn, Estonia\nVideo produced by: Bror Bror\nDirectors: Rikkard & Tobias Häggbom\nD.O.P: Rikkard Häggbom\nEdit and grading: Bror Bror\nActor: Shahab Salehi\n\n© 2015 Alan Walker & MER Musikk\n℗ 2015 Sony Music Entertainment Sweden AB",true,true,1683178074
65b21e69fdad676b3218b34c,12652,Passenger,https://open.spotify.com/artist/0gadJ2b9A4SKsB1RFkBb66,Let Her Go - Acoustic,All The Little Lights (Deluxe Version),album,spotify:track:38OudvGwGjmc5R4sDb2rd0,0.547,0.0739,4,-13.961,0.052,0.948,0,0.108,0.25,142.526,266627,https://www.youtube.com/watch?v=RBumgq5yVrA,Passenger | Let Her Go (Official Video),Passenger,3376086171,15361684,452077,"The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com \n\n'Let Her Go' from the album 'All the Little Lights' – https://Passenger.lnk.to/AllTheLittleLightsID\n\n***\n\nThe official video for 'Let Her Go' – Directed and Produced by Dave Jansen. www.funmonkey.com.au\n\n""Let Her Go"" [Lyrics]\n\nWell you only need the light when it's burning low\nOnly miss the sun when it starts to snow\nOnly know you love her when you let her go\n\nOnly know you've been high when you're feeling low\nOnly hate the road when you're missin' home\nOnly know you love her when you let her go\nAnd you let her go\n\nStaring at the bottom of your glass\nHoping one day you'll make a dream last\nBut dreams come slow and they go so fast\n\nYou see her when you close your eyes\nMaybe one day you'll understand why\nEverything you touch surely dies\n\nBut you only need the light when it's burning low\nOnly miss the sun when it starts to snow\nOnly know you love her when you let her go\n\nOnly know you've been high when you're feeling low\nOnly hate the road when you're missin' home\nOnly know you love her when you let her go\n\nStaring at the ceiling in the dark\nSame old empty feeling in your heart\n'Cause love comes slow and it goes so fast\n\nWell you see her when you fall asleep\nBut never to touch and never to keep\n'Cause you loved her too much\nAnd you dived too deep\n\nWell you only need the light when it's burning low\nOnly miss the sun when it starts to snow\nOnly know you love her when you let her go\n\nOnly know you've been high when you're feeling low\nOnly hate the road when you're missin' home\nOnly know you love her when you let her go\n\nAnd you let her go\nAnd you let her go\nWell you let her go\n\n'Cause you only need the light when it's burning low\nOnly miss the sun when it starts to snow\nOnly know you love her when you let her go\n\nOnly know you've been high when you're feeling low\nOnly hate the road when you're missin' home\nOnly know you love her when you let her go\n\n'Cause you only need the light when it's burning low\nOnly miss the sun when it starts to snow\nOnly know you love her when you let her go\n\nOnly know you've been high when you're feeling low\nOnly hate the road when you're missin' home\nOnly know you love her when you let her go\n\nAnd you let her go\n\nFollow Passenger\nOnline: https://passengermusic.com\nFacebook: https://Passenger.lnk.to/FacebookID\nTwitter: https://Passenger.lnk.to/TwitterID\nInstagram: https://Passenger.lnk.to/InstaID\nSpotify: https://Passenger.lnk.to/SpotifyID\nApple Music: https://Passenger.lnk.to/AppleMusicID\nYouTube: https://Passenger.lnk.to/YouTubeID",true,true,135121858
65b21e69fdad676b3218b349,12649,Passenger,https://open.spotify.com/artist/0gadJ2b9A4SKsB1RFkBb66,Let Her Go,All The Little Lights,album,spotify:track:1KxwZYyzWNyZSRyErj2ojT,0.479,0.545,7,-7.346,0.0688,0.365,0,0.0963,0.243,74.897,252733,https://www.youtube.com/watch?v=RBumgq5yVrA,Passenger | Let Her Go (Official Video),Passenger,3376086171,15361684,452077,"The new album 'Songs For The Drunk And Broken Hearted' is out now and available from https://www.passengermusic.com \n\n'Let Her Go' from the album 'All the Little Lights' – https://Passenger.lnk.to/AllTheLittleLightsID\n\n***\n\nThe official video for 'Let Her Go' – Directed and Produced by Dave Jansen. www.funmonkey.com.au\n\n""Let Her Go"" [Lyrics]\n\nWell you only need the light when it's burning low\nOnly miss the sun when it starts to snow\nOnly know you love her when you let her go\n\nOnly know you've been high when you're feeling low\nOnly hate the road when you're missin' home\nOnly know you love her when you let her go\nAnd you let her go\n\nStaring at the bottom of your glass\nHoping one day you'll make a dream last\nBut dreams come slow and they go so fast\n\nYou see her when you close your eyes\nMaybe one day you'll understand why\nEverything you touch surely dies\n\nBut you only need the light when it's burning low\nOnly miss the sun when it starts to snow\nOnly know you love her when you let her go\n\nOnly know you've been high when you're feeling low\nOnly hate the road when you're missin' home\nOnly know you love her when you let her go\n\nStaring at the ceiling in the dark\nSame old empty feeling in your heart\n'Cause love comes slow and it goes so fast\n\nWell you see her when you fall asleep\nBut never to touch and never to keep\n'Cause you loved her too much\nAnd you dived too deep\n\nWell you only need the light when it's burning low\nOnly miss the sun when it starts to snow\nOnly know you love her when you let her go\n\nOnly know you've been high when you're feeling low\nOnly hate the road when you're missin' home\nOnly know you love her when you let her go\n\nAnd you let her go\nAnd you let her go\nWell you let her go\n\n'Cause you only need the light when it's burning low\nOnly miss the sun when it starts to snow\nOnly know you love her when you let her go\n\nOnly know you've been high when you're feeling low\nOnly hate the road when you're missin' home\nOnly know you love her when you let her go\n\n'Cause you only need the light when it's burning low\nOnly miss the sun when it starts to snow\nOnly know you love her when you let her go\n\nOnly know you've been high when you're feeling low\nOnly hate the road when you're missin' home\nOnly know you love her when you let her go\n\nAnd you let her go\n\nFollow Passenger\nOnline: https://passengermusic.com\nFacebook: https://Passenger.lnk.to/FacebookID\nTwitter: https://Passenger.lnk.to/TwitterID\nInstagram: https://Passenger.lnk.to/InstaID\nSpotify: https://Passenger.lnk.to/SpotifyID\nApple Music: https://Passenger.lnk.to/AppleMusicID\nYouTube: https://Passenger.lnk.to/YouTubeID",true,true,1785368454
65b21e69fdad676b3218b281,12449,Ed Sheeran,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,Perfect,÷ (Deluxe),album,spotify:track:0tgVpDi06FyKpA1z0VMD4v,0.599,0.448,8,-6.312,0.0232,0.163,0,0.106,0.168,95.05,263400,https://www.youtube.com/watch?v=2Vv-BfVoq4g,Ed Sheeran - Perfect (Official Music Video),Ed Sheeran,3361086287,19033010,486143,"The official music video for Ed Sheeran - Perfect \nThe new album ""="" is out now - listen here: https://es.lnk.to/equals\n \nTaken from the studio album ÷ (divide) released in 2017, which featured the hit singles 'Castle on the Hill', 'Shape of You', 'Galway Girl', ‘Perfect’ & 'Happier'. \n \nSubscribe to the Ed Sheeran channel for all the best and latest official music videos, behind the scenes and live performances.  \nhttp://bit.ly/SubscribeToEdSheeran \n \nSee more official videos from Ed Sheeran here: \nhttps://www.youtube.com/watch?v=ryJgDL9jzKk&list=PLjp0AEEJ0-fGKG_3skl0e1FQlJfnx-TJz \n\nListen to more from the album ÷ (divide): https://www.youtube.com/playlist?list=PLjp0AEEJ0-fGi7bkjrGhBLUF9NMraL9cL \n \nFollow Ed Sheeran on: \nInstagram: http://instagram.com/teddysphotos\nTikTok: https://www.tiktok.com/@edsheeran\nFacebook: http://www.facebook.com/EdSheeranMusic\nTwitter: http://twitter.com/edsheeran\nDiscord: http://discord.gg/edsheeran\nOfficial Website: http://edsheeran.com \n  \nVIDEO CREDITS: \n \nDirector | dp Jason Koenig  \nProducer: Honna Kimmerer  \nStarring: Ed Sheeran & Zoey Deutch  \nDirector of Photography: Johnny Valencia  \nProduction Company: Anonymous Content  \nExec Producer: Nina Soriano  \nProduction Manager: Doug Hoff  \nCommissioner: Dan Curwin  \nProduction Designer: John Lavin  \nLead Casting: Amy Hubbard  \nWritten by: Jason Koenig, Ed Sheeran, Jenny Koenig, Andrew Kolvet, Murray Cummings  \nEdited by: Jason Koenig & Johnny Valencia  \nVFX: Ian Hubert  \nGraphic design by Chris Ballasciotes  \nCast: Bo Valencia, Dennis Ranalta, Arthur Pauli  \nSki Cinematography: Corey Koniniec  \nSpecialty Camera op: Ryan Haug  \n1st AC: Ryan Brown  \n1st Assistant Director: Ole Zapatka  \nArt Director: Klaus Hartl  \nSnow fx: Lucien Stephenson  \nGaffer: Thomas Berz  \nStylist: Claudia Lajda  \nHair & Makeup: Christel Thoresen  \nAustrian Casting: Ursula Kiplinger  \nAdditional VFX: Zoic   \n\nSpecial Thanks to: The Hintertux Glacier, Austria; Hohenhaus Tenne, and Hotel Neuhintertux \n \nAbout Ed Sheeran: \nEd Sheeran may be the quintessential pop star of the 2010s: an internationally acclaimed, multi-award winning singer/songwriter who seems to acknowledge no boundaries between styles or eras with elements of folk, hip-hop, pop, dance, soul, and rock woven throughout his music. \n\nHis incredible catalogue includes the studio albums ‘+’ (plus), ‘x’ (multiply) and ‘÷’ (divide) which spawned hit singles such as ‘The A team’ , ’Lego House’, ‘Sing', ‘Thinking Out Loud’, ‘Photograph’, ‘Shape Of You’, ‘Castle on The Hill’ and ‘Perfect’. \n \nIn 2019, Ed Sheeran released the genre-spanning ‘No.6 Collaborations Project’ which featured a wide-range of artists including ‘Justin Bieber’, ‘Camilla’ Cabello’, ‘Travis Scott’, ‘Eminem’, ‘Cardi B, ‘Paulo Londra’, ‘Bruno Mars’ and ‘Stormzy’ amongst many others, producing hits such as ‘I Don’t Care’, ‘Beautiful People’, ‘South of The Border’ and ‘Take Me Back To London’. \n \n#EdSheeran #Perfect #divide",true,true,2312689776
